No	Mchn	EnNo		Name		Mode	IOMd	DateTime	
000498	1	000000066	                	20	0	2017/09/26  14:29:11
000499	1	000000278	                	20	0	2017/09/26  14:29:24
000500	1	000000311	                	20	0	2017/09/26  14:30:15
000501	1	000000297	                	20	0	2017/09/26  14:30:22
000502	1	000000337	                	20	0	2017/09/26  14:30:36
000503	1	000000336	                	20	0	2017/09/26  14:30:48
000504	1	000001119	                	20	0	2017/09/26  14:34:52
000505	1	000000321	                	20	0	2017/09/26  14:42:48
000506	1	000000335	                	20	0	2017/09/26  14:42:53
000507	1	000000070	                	20	0	2017/09/26  15:00:52
000508	1	000000012	                	20	0	2017/09/26  15:11:57
000509	1	000000048	                	20	0	2017/09/26  16:36:17
000510	1	000000059	                	20	0	2017/09/26  16:39:02
000511	1	000000032	                	20	0	2017/09/26  16:40:48
000512	1	000000018	                	20	0	2017/09/26  16:42:27
000513	1	000000121	                	20	0	2017/09/26  16:42:34
000514	1	000000038	                	20	0	2017/09/26  17:13:01
000515	1	000000104	                	20	0	2017/09/26  17:22:03
000516	1	000000346	                	20	0	2017/09/27  07:27:59
000517	1	000000029	                	20	0	2017/09/27  07:31:31
000518	1	000000047	                	20	0	2017/09/27  07:32:23
000519	1	000000337	                	20	0	2017/09/27  07:36:34
000520	1	000000229	                	20	0	2017/09/27  07:36:40
000521	1	000000311	                	20	0	2017/09/27  07:36:55
000522	1	000000059	                	20	0	2017/09/27  07:38:35
000523	1	000000063	                	20	0	2017/09/27  07:39:44
000524	1	000000270	                	20	0	2017/09/27  07:40:04
000525	1	000000295	                	20	0	2017/09/27  07:40:13
000526	1	000000048	                	20	0	2017/09/27  07:40:48
000527	1	000000338	                	20	0	2017/09/27  07:40:54
000528	1	000000323	                	20	0	2017/09/27  07:41:43
000529	1	000000342	                	20	0	2017/09/27  07:42:32
000530	1	000000289	                	20	0	2017/09/27  07:43:05
000531	1	000000042	                	20	0	2017/09/27  07:43:17
000532	1	000000313	                	20	0	2017/09/27  07:43:59
000533	1	000000092	                	20	0	2017/09/27  07:44:15
000534	1	000001129	                	20	0	2017/09/27  07:44:23
000535	1	000000061	                	20	0	2017/09/27  07:45:49
000536	1	000000321	                	20	0	2017/09/27  07:45:59
000537	1	000000335	                	20	0	2017/09/27  07:46:03
000538	1	000000020	                	20	0	2017/09/27  07:46:47
000539	1	000000077	                	20	0	2017/09/27  07:47:00
000540	1	000000235	                	20	0	2017/09/27  07:47:21
000541	1	000000328	                	20	0	2017/09/27  07:48:28
000542	1	000000341	                	20	0	2017/09/27  07:48:43
000543	1	000000106	                	20	0	2017/09/27  07:49:21
000544	1	000000278	                	20	0	2017/09/27  07:49:34
000545	1	000000104	                	20	0	2017/09/27  07:51:37
000546	1	000000022	                	20	0	2017/09/27  07:51:47
000547	1	000000297	                	20	0	2017/09/27  07:52:35
000548	1	000000121	                	20	0	2017/09/27  07:52:45
000549	1	000000035	                	20	0	2017/09/27  07:53:15
000550	1	000000066	                	20	0	2017/09/27  07:53:39
000551	1	000000119	                	20	0	2017/09/27  08:02:33
000552	1	000000338	                	20	0	2017/09/27  12:30:17
000553	1	000000027	                	20	0	2017/09/27  12:33:34
000554	1	000000035	                	20	0	2017/09/27  12:34:32
000555	1	000000074	                	20	0	2017/09/27  14:17:25
000556	1	000000271	                	20	0	2017/09/27  14:21:47
000557	1	000000289	                	20	0	2017/09/27  14:21:53
000558	1	000000323	                	20	0	2017/09/27  14:22:00
000559	1	000000313	                	20	0	2017/09/27  14:22:51
000560	1	000000315	                	20	0	2017/09/27  14:23:04
000561	1	000000320	                	20	0	2017/09/27  14:23:20
000562	1	000000321	                	20	0	2017/09/27  14:23:23
000563	1	000000342	                	20	0	2017/09/27  14:24:10
000564	1	000000074	                	20	0	2017/09/27  14:26:19
000565	1	000000341	                	20	0	2017/09/27  14:29:00
000566	1	000000335	                	20	0	2017/09/27  14:30:45
000567	1	000000022	                	20	0	2017/09/27  14:32:37
000568	1	000000311	                	20	0	2017/09/27  14:34:51
000569	1	000000297	                	20	0	2017/09/27  14:35:57
000570	1	000000067	                	20	0	2017/09/27  14:40:00
000571	1	000000059	                	20	0	2017/09/27  14:40:08
000572	1	000000020	                	20	0	2017/09/27  14:40:35
000573	1	000000042	                	20	0	2017/09/27  14:40:40
000574	1	000000340	                	20	0	2017/09/27  14:41:57
000575	1	000000066	                	20	0	2017/09/27  14:48:27
000576	1	000000229	                	20	0	2017/09/27  14:49:06
000577	1	000000295	                	20	0	2017/09/27  15:03:17
000578	1	000001124	                	20	0	2017/09/27  15:08:46
000579	1	000001129	                	20	0	2017/09/27  15:16:24
000580	1	000000121	                	20	0	2017/09/27  15:22:08
000581	1	000000106	                	20	0	2017/09/27  15:24:42
000582	1	000000119	                	20	0	2017/09/27  15:27:37
000583	1	000000032	                	20	0	2017/09/27  16:27:46
000584	1	000000104	                	20	0	2017/09/27  16:56:41
000585	1	000000038	                	20	0	2017/09/27  17:55:52
000586	1	000000101	                	20	0	2017/09/28  07:42:55
000587	1	000000121	                	20	0	2017/09/28  07:52:04
000588	1	000000104	                	20	0	2017/09/28  08:04:48
000589	1	000000121	                	20	0	2017/09/28  15:25:22
000590	1	000000119	                	20	0	2017/09/28  15:29:06
000591	1	000000104	                	20	0	2017/09/28  16:04:29
000592	1	000000101	                	20	0	2017/09/29  07:15:14
000593	1	000000121	                	20	0	2017/09/29  07:51:29
000594	1	000000104	                	20	0	2017/09/29  08:00:34
000595	1	000000152	                	20	0	2017/09/29  15:05:49
000596	1	000000113	                	20	0	2017/09/29  15:29:15
000597	1	000000116	                	20	0	2017/09/29  15:29:22
000598	1	000000164	                	20	0	2017/09/29  15:31:05
000599	1	000000108	                	20	0	2017/09/29  15:31:15
000600	1	000000119	                	20	0	2017/09/29  15:31:20
000601	1	000000117	                	20	0	2017/09/29  15:32:58
000602	1	000000112	                	20	0	2017/09/29  15:35:26
000603	1	000000121	                	20	0	2017/09/29  15:40:31
000604	1	000000106	                	20	0	2017/09/29  15:50:42
000605	1	000000102	                	20	0	2017/09/29  16:31:20
000606	1	000000104	                	20	0	2017/09/29  16:32:04
000607	1	000000156	                	20	0	2017/09/29  16:33:25
000608	1	000000101	                	20	0	2017/09/29  17:31:50
000609	1	000000235	                	20	0	2017/10/01  07:52:18
000610	1	000000077	                	20	0	2017/10/01  08:48:36
000611	1	000000077	                	20	0	2017/10/01  14:21:00
000612	1	000000235	                	20	0	2017/10/01  14:27:38
000613	1	000000161	                	20	0	2017/10/01  14:56:48
000614	1	000000101	                	20	0	2017/10/02  13:57:59
000615	1	000000164	                	20	0	2017/10/03  07:34:02
000616	1	000000335	                	20	0	2017/10/03  07:35:14
000617	1	000000321	                	20	0	2017/10/03  07:35:20
000618	1	000000289	                	20	0	2017/10/03  07:38:49
000619	1	000000089	                	20	0	2017/10/03  07:40:43
000620	1	000000229	                	20	0	2017/10/03  07:41:44
000621	1	000000311	                	20	0	2017/10/03  07:41:51
000622	1	000000338	                	20	0	2017/10/03  07:42:54
000623	1	000000342	                	20	0	2017/10/03  07:42:58
000624	1	000001129	                	20	0	2017/10/03  07:43:04
000625	1	000000323	                	20	0	2017/10/03  07:43:33
000626	1	000000077	                	20	0	2017/10/03  07:44:35
000627	1	000000336	                	20	0	2017/10/03  07:46:00
000628	1	000000297	                	20	0	2017/10/03  07:47:41
000629	1	000000104	                	20	0	2017/10/03  07:49:34
000630	1	000000066	                	20	0	2017/10/03  07:52:43
000631	1	000000035	                	20	0	2017/10/03  07:54:21
000632	1	000000035	                	20	0	2017/10/03  13:53:26
000633	1	000000338	                	20	0	2017/10/03  13:56:21
000634	1	000000229	                	20	0	2017/10/03  14:20:13
000635	1	000000235	                	20	0	2017/10/03  14:21:50
000636	1	000000342	                	20	0	2017/10/03  14:23:18
000637	1	000000311	                	20	0	2017/10/03  14:25:13
000638	1	000000297	                	20	0	2017/10/03  14:25:19
000639	1	000001016	                	20	0	2017/10/03  14:25:57
000640	1	000000077	                	20	0	2017/10/03  14:27:24
000641	1	000000336	                	20	0	2017/10/03  14:27:51
000642	1	000000337	                	20	0	2017/10/03  14:28:00
000643	1	000000066	                	20	0	2017/10/03  14:31:26
000644	1	000000323	                	20	0	2017/10/03  14:34:48
000645	1	000000042	                	20	0	2017/10/03  14:35:25
000646	1	000000289	                	20	0	2017/10/03  14:44:56
000647	1	000000335	                	20	0	2017/10/03  14:48:49
000648	1	000000321	                	20	0	2017/10/03  14:50:48
000649	1	000001129	                	20	0	2017/10/03  14:53:40
000650	1	000000119	                	20	0	2017/10/03  15:24:38
000651	1	000000104	                	20	0	2017/10/03  16:49:05
000652	1	000000289	                	20	0	2017/10/04  07:35:38
000653	1	000000311	                	20	0	2017/10/04  07:38:38
000654	1	000000270	                	20	0	2017/10/04  07:40:53
000655	1	000000101	                	20	0	2017/10/04  07:41:07
000656	1	000001129	                	20	0	2017/10/04  07:41:58
000657	1	000000338	                	20	0	2017/10/04  07:42:06
000658	1	000000164	                	20	0	2017/10/04  07:42:55
000659	1	000000315	                	20	0	2017/10/04  07:42:59
000660	1	000000089	                	20	0	2017/10/04  07:43:22
000661	1	000000033	                	20	0	2017/10/04  07:44:17
000662	1	000000067	                	20	0	2017/10/04  07:44:24
000663	1	000000313	                	20	0	2017/10/04  07:44:36
000664	1	000000342	                	20	0	2017/10/04  07:44:45
000665	1	000000066	                	20	0	2017/10/04  07:45:01
000666	1	000000335	                	20	0	2017/10/04  07:45:36
000667	1	000000328	                	20	0	2017/10/04  07:49:10
000668	1	000000104	                	20	0	2017/10/04  07:51:06
000669	1	000000077	                	20	0	2017/10/04  07:52:45
000670	1	000000323	                	20	0	2017/10/04  07:56:22
000671	1	000000297	                	20	0	2017/10/04  07:56:35
000672	1	000000035	                	20	0	2017/10/04  07:59:10
000673	1	000000035	                	20	0	2017/10/04  13:53:57
000674	1	000000338	                	20	0	2017/10/04  13:55:42
000675	1	000000335	                	20	0	2017/10/04  14:20:06
000676	1	000000270	                	20	0	2017/10/04  14:23:01
000677	1	000000321	                	20	0	2017/10/04  14:23:59
000678	1	000000074	                	20	0	2017/10/04  14:24:07
000679	1	000000289	                	20	0	2017/10/04  14:24:53
000680	1	000000045	                	20	0	2017/10/04  14:25:13
000681	1	000000235	                	20	0	2017/10/04  14:25:50
000682	1	000000070	                	20	0	2017/10/04  14:26:15
000683	1	000000067	                	20	0	2017/10/04  14:44:35
000684	1	000000297	                	20	0	2017/10/04  14:44:40
000685	1	000000323	                	20	0	2017/10/04  14:44:52
000686	1	000000328	                	20	0	2017/10/04  14:45:00
000687	1	000000066	                	20	0	2017/10/04  14:47:41
000688	1	000000042	                	20	0	2017/10/04  15:01:01
000689	1	000000113	                	20	0	2017/10/04  15:21:28
000690	1	000000077	                	20	0	2017/10/04  15:26:34
000691	1	000001129	                	20	0	2017/10/04  15:28:27
000692	1	000000032	                	20	0	2017/10/04  15:30:07
000693	1	000000311	                	20	0	2017/10/04  15:31:03
000694	1	000000104	                	20	0	2017/10/04  15:32:49
000695	1	000000289	                	20	0	2017/10/06  07:36:55
000696	1	000000042	                	20	0	2017/10/06  07:38:52
000697	1	000000101	                	20	0	2017/10/06  07:39:14
000698	1	000000338	                	20	0	2017/10/06  07:39:44
000699	1	000000320	                	20	0	2017/10/06  07:43:55
000700	1	000000342	                	20	0	2017/10/06  07:44:14
000701	1	000001129	                	20	0	2017/10/06  07:44:21
000702	1	000000315	                	20	0	2017/10/06  07:45:49
000703	1	000000048	                	20	0	2017/10/06  07:46:24
000704	1	000000061	                	20	0	2017/10/06  07:46:38
000705	1	000000106	                	20	0	2017/10/06  07:47:48
000706	1	000000092	                	20	0	2017/10/06  07:48:01
000707	1	000000066	                	20	0	2017/10/06  07:50:42
000708	1	000000104	                	20	0	2017/10/06  07:51:23
000709	1	000000328	                	20	0	2017/10/06  07:51:33
000710	1	000000035	                	20	0	2017/10/06  07:55:16
000711	1	000000297	                	20	0	2017/10/06  11:02:25
000712	1	000000035	                	20	0	2017/10/06  13:50:43
000713	1	000000338	                	20	0	2017/10/06  13:54:37
000714	1	000000335	                	20	0	2017/10/06  14:22:23
000715	1	000000289	                	20	0	2017/10/06  14:22:42
000716	1	000000320	                	20	0	2017/10/06  14:23:56
000717	1	000000229	                	20	0	2017/10/06  14:25:24
000718	1	000001129	                	20	0	2017/10/06  14:25:58
000719	1	000000270	                	20	0	2017/10/06  14:27:58
000720	1	000000323	                	20	0	2017/10/06  14:28:42
000721	1	000000099	                	20	0	2017/10/06  14:30:07
000722	1	000000066	                	20	0	2017/10/06  14:30:36
000723	1	000000328	                	20	0	2017/10/06  14:30:43
000724	1	000000297	                	20	0	2017/10/06  14:41:15
000725	1	000000071	                	20	0	2017/10/06  14:46:51
000726	1	000000108	                	20	0	2017/10/06  15:22:14
000727	1	000000119	                	20	0	2017/10/06  15:26:11
000728	1	000000104	                	20	0	2017/10/06  16:44:23
000729	1	000000320	                	20	0	2017/10/07  07:32:59
000730	1	000000289	                	20	0	2017/10/07  07:35:59
000731	1	000000338	                	20	0	2017/10/07  07:37:54
000732	1	000000229	                	20	0	2017/10/07  07:41:57
000733	1	000000311	                	20	0	2017/10/07  07:43:15
000734	1	000001129	                	20	0	2017/10/07  07:43:42
000735	1	000000066	                	20	0	2017/10/07  07:43:54
000736	1	000000033	                	20	0	2017/10/07  07:44:08
000737	1	000000315	                	20	0	2017/10/07  07:45:56
000738	1	000000027	                	20	0	2017/10/07  07:47:39
000739	1	000000101	                	20	0	2017/10/07  07:47:52
000740	1	000000035	                	20	0	2017/10/07  07:49:33
000741	1	000000297	                	20	0	2017/10/07  07:52:37
000742	1	000000278	                	20	0	2017/10/07  07:55:35
000743	1	000000104	                	20	0	2017/10/07  07:58:12
000744	1	000000328	                	20	0	2017/10/07  11:25:09
000745	1	000000035	                	20	0	2017/10/07  14:03:03
000746	1	000000338	                	20	0	2017/10/07  14:07:33
000747	1	000000067	                	20	0	2017/10/07  14:10:06
000748	1	000000027	                	20	0	2017/10/07  14:16:36
000749	1	000000289	                	20	0	2017/10/07  14:17:16
000750	1	000000271	                	20	0	2017/10/07  14:20:08
000751	1	000000335	                	20	0	2017/10/07  14:20:18
000752	1	000000074	                	20	0	2017/10/07  14:20:23
000753	1	000000289	                	20	0	2017/10/07  14:20:39
000754	1	000000315	                	20	0	2017/10/07  14:20:43
000755	1	000000341	                	20	0	2017/10/07  14:20:51
000756	1	000000320	                	20	0	2017/10/07  14:20:59
000757	1	000000328	                	20	0	2017/10/07  14:21:17
000758	1	000000340	                	20	0	2017/10/07  14:21:51
000759	1	000000323	                	20	0	2017/10/07  14:21:56
000760	1	000000099	                	20	0	2017/10/07  14:22:03
000761	1	000000202	                	20	0	2017/10/07  14:22:44
000762	1	000001016	                	20	0	2017/10/07  14:24:20
000763	1	000000339	                	20	0	2017/10/07  14:24:40
000764	1	000000017	                	20	0	2017/10/07  14:25:14
000765	1	000001129	                	20	0	2017/10/07  14:29:05
000766	1	000000066	                	20	0	2017/10/07  14:29:27
000767	1	000000311	                	20	0	2017/10/07  14:29:58
000768	1	000000035	                	20	0	2017/10/07  14:34:22
000769	1	000000297	                	20	0	2017/10/07  14:42:27
000770	1	000000071	                	20	0	2017/10/07  14:46:40
000771	1	000000012	                	20	0	2017/10/07  14:52:05
000772	1	000000032	                	20	0	2017/10/07  14:55:14
000773	1	000000104	                	20	0	2017/10/07  16:53:10
000774	1	000000104	                	20	0	2017/10/07  16:59:39
000775	1	000000346	                	20	0	2017/10/09  07:31:44
000776	1	000000029	                	20	0	2017/10/09  07:31:58
000777	1	000001119	                	20	0	2017/10/09  07:33:54
000778	1	000000289	                	20	0	2017/10/09  07:35:24
000779	1	000000116	                	20	0	2017/10/09  07:35:34
000780	1	000000164	                	20	0	2017/10/09  07:36:00
000781	1	000000345	                	20	0	2017/10/09  07:37:14
000782	1	000000229	                	20	0	2017/10/09  07:37:24
000783	1	000000071	                	20	0	2017/10/09  07:41:04
000784	1	000000270	                	20	0	2017/10/09  07:42:29
000785	1	000000067	                	20	0	2017/10/09  07:43:06
000786	1	000000320	                	20	0	2017/10/09  07:43:14
000787	1	000000338	                	20	0	2017/10/09  07:43:18
000788	1	000001129	                	20	0	2017/10/09  07:43:36
000789	1	000000313	                	20	0	2017/10/09  07:43:55
000790	1	000000315	                	20	0	2017/10/09  07:44:05
000791	1	000000328	                	20	0	2017/10/09  07:44:55
000792	1	000000121	                	20	0	2017/10/09  07:45:33
000793	1	000000033	                	20	0	2017/10/09  07:47:42
000794	1	000000061	                	20	0	2017/10/09  07:48:55
000795	1	000000045	                	20	0	2017/10/09  07:49:05
000796	1	000000104	                	20	0	2017/10/09  07:49:10
000797	1	000000012	                	20	0	2017/10/09  07:49:26
000798	1	000001124	                	20	0	2017/10/09  07:50:12
000799	1	000000035	                	20	0	2017/10/09  07:52:47
000800	1	000000066	                	20	0	2017/10/09  07:53:13
000801	1	000000311	                	20	0	2017/10/09  07:57:45
000802	1	000000297	                	20	0	2017/10/09  07:59:16
000803	1	000000035	                	20	0	2017/10/09  13:52:04
000804	1	000000345	                	20	0	2017/10/09  13:52:48
000805	1	000000027	                	20	0	2017/10/09  14:04:27
000806	1	000000104	                	20	0	2017/10/09  14:15:55
000807	1	000001129	                	20	0	2017/10/09  14:20:10
000808	1	000000328	                	20	0	2017/10/09  14:26:26
000809	1	000000315	                	20	0	2017/10/09  14:29:45
000810	1	000000270	                	20	0	2017/10/09  14:30:08
000811	1	000000042	                	20	0	2017/10/09  14:31:14
000812	1	000000342	                	20	0	2017/10/09  14:31:45
000813	1	000000297	                	20	0	2017/10/09  14:32:26
000814	1	000000288	                	20	0	2017/10/09  14:33:37
000815	1	000000321	                	20	0	2017/10/09  14:33:41
000816	1	000000063	                	20	0	2017/10/09  14:34:06
000817	1	000000289	                	20	0	2017/10/09  14:34:22
000818	1	000000311	                	20	0	2017/10/09  14:37:32
000819	1	000000066	                	20	0	2017/10/09  14:37:47
000820	1	000000029	                	20	0	2017/10/09  14:42:43
000821	1	000000278	                	20	0	2017/10/09  14:44:12
000822	1	000000074	                	20	0	2017/10/09  14:44:19
000823	1	000000071	                	20	0	2017/10/09  14:44:36
000824	1	000000313	                	20	0	2017/10/09  14:45:06
000825	1	000000073	                	20	0	2017/10/09  14:47:42
000826	1	000000338	                	20	0	2017/10/09  14:48:12
000827	1	000000022	                	20	0	2017/10/09  14:49:45
000828	1	000000012	                	20	0	2017/10/09  14:58:59
000829	1	000000018	                	20	0	2017/10/09  15:00:51
000830	1	000000045	                	20	0	2017/10/09  15:19:51
000831	1	000000164	                	20	0	2017/10/09  15:20:15
000832	1	000000116	                	20	0	2017/10/09  15:21:33
000833	1	000000113	                	20	0	2017/10/09  15:21:41
000834	1	000000121	                	20	0	2017/10/09  15:22:10
000835	1	000000119	                	20	0	2017/10/09  15:29:46
000836	1	000000032	                	20	0	2017/10/09  15:31:01
000837	1	000000102	                	20	0	2017/10/09  15:33:11
000838	1	000000289	                	20	0	2017/10/10  07:36:34
000839	1	000001124	                	20	0	2017/10/10  07:38:59
000840	1	000000321	                	20	0	2017/10/10  07:39:48
000841	1	000000320	                	20	0	2017/10/10  07:39:57
000842	1	000000335	                	20	0	2017/10/10  07:40:04
000843	1	000000042	                	20	0	2017/10/10  07:41:46
000844	1	000000338	                	20	0	2017/10/10  07:41:58
000845	1	000000164	                	20	0	2017/10/10  07:42:36
000846	1	000000342	                	20	0	2017/10/10  07:42:56
000847	1	000001119	                	20	0	2017/10/10  07:43:10
000848	1	000000328	                	20	0	2017/10/10  07:43:26
000849	1	000001129	                	20	0	2017/10/10  07:43:36
000850	1	000000229	                	20	0	2017/10/10  07:43:43
000851	1	000000315	                	20	0	2017/10/10  07:43:46
000852	1	000000106	                	20	0	2017/10/10  07:43:55
000853	1	000000116	                	20	0	2017/10/10  07:44:01
000854	1	000000071	                	20	0	2017/10/10  07:44:36
000855	1	000000033	                	20	0	2017/10/10  07:45:28
000856	1	000000277	                	20	0	2017/10/10  07:45:36
000857	1	000000022	                	20	0	2017/10/10  07:45:45
000858	1	000000112	                	20	0	2017/10/10  07:48:01
000859	1	000000066	                	20	0	2017/10/10  07:48:49
000860	1	000000104	                	20	0	2017/10/10  07:48:55
000861	1	000000297	                	20	0	2017/10/10  07:49:22
000862	1	000000311	                	20	0	2017/10/10  07:49:44
000863	1	000000012	                	20	0	2017/10/10  07:50:18
000864	1	000000270	                	20	0	2017/10/10  07:51:14
000865	1	000000035	                	20	0	2017/10/10  07:52:38
000866	1	000000119	                	20	0	2017/10/10  08:17:10
000867	1	000000035	                	20	0	2017/10/10  13:51:52
000868	1	000000338	                	20	0	2017/10/10  13:56:25
000869	1	000000229	                	20	0	2017/10/10  14:22:14
000870	1	000000017	                	20	0	2017/10/10  14:22:44
000871	1	000001124	                	20	0	2017/10/10  14:22:51
000872	1	000000029	                	20	0	2017/10/10  14:24:11
000873	1	000000323	                	20	0	2017/10/10  14:26:53
000874	1	000000342	                	20	0	2017/10/10  14:28:13
000875	1	000000278	                	20	0	2017/10/10  14:28:44
000876	1	000000315	                	20	0	2017/10/10  14:29:16
000877	1	000000066	                	20	0	2017/10/10  14:30:43
000878	1	000000071	                	20	0	2017/10/10  14:31:51
000879	1	000000022	                	20	0	2017/10/10  14:31:58
000880	1	000000328	                	20	0	2017/10/10  14:32:49
000881	1	000000061	                	20	0	2017/10/10  14:33:43
000882	1	000000077	                	20	0	2017/10/10  14:34:00
000883	1	000000311	                	20	0	2017/10/10  14:34:29
000884	1	000000059	                	20	0	2017/10/10  14:34:58
000885	1	000000055	                	20	0	2017/10/10  14:35:10
000886	1	000000335	                	20	0	2017/10/10  14:40:06
000887	1	000000321	                	20	0	2017/10/10  14:40:10
000888	1	000001129	                	20	0	2017/10/10  14:42:19
000889	1	000000289	                	20	0	2017/10/10  14:48:13
000890	1	000000020	                	20	0	2017/10/10  14:49:51
000891	1	000000012	                	20	0	2017/10/10  14:53:52
000892	1	000000297	                	20	0	2017/10/10  14:55:00
000893	1	000000074	                	20	0	2017/10/10  15:13:58
000894	1	000000164	                	20	0	2017/10/10  15:27:24
000895	1	000000119	                	20	0	2017/10/10  15:30:03
000896	1	000000032	                	20	0	2017/10/10  15:33:03
000897	1	000000117	                	20	0	2017/10/10  15:56:32
000898	1	000000102	                	20	0	2017/10/10  16:31:28
000899	1	000000104	                	20	0	2017/10/10  16:50:04
000900	1	000000101	                	20	0	2017/10/10  17:31:37
000901	1	000000029	                	20	0	2017/10/11  07:30:49
000902	1	000000346	                	20	0	2017/10/11  07:34:49
000903	1	000001124	                	20	0	2017/10/11  07:35:05
000904	1	000000311	                	20	0	2017/10/11  07:37:17
000905	1	000000101	                	20	0	2017/10/11  07:40:33
000906	1	000000104	                	20	0	2017/10/11  07:40:50
000907	1	000000071	                	20	0	2017/10/11  07:41:47
000908	1	000000338	                	20	0	2017/10/11  07:41:59
000909	1	000001129	                	20	0	2017/10/11  07:42:59
000910	1	000000320	                	20	0	2017/10/11  07:43:58
000911	1	000000042	                	20	0	2017/10/11  07:44:23
000912	1	000000342	                	20	0	2017/10/11  07:44:37
000913	1	000000055	                	20	0	2017/10/11  07:44:51
000914	1	000000164	                	20	0	2017/10/11  07:46:12
000915	1	000000335	                	20	0	2017/10/11  07:46:34
000916	1	000000112	                	20	0	2017/10/11  07:46:49
000917	1	000000033	                	20	0	2017/10/11  07:47:03
000918	1	000000313	                	20	0	2017/10/11  07:47:36
000919	1	000000067	                	20	0	2017/10/11  07:47:41
000920	1	000000330	                	20	0	2017/10/11  07:47:49
000921	1	000000270	                	20	0	2017/10/11  07:48:36
000922	1	000000289	                	20	0	2017/10/11  07:49:46
000923	1	000000066	                	20	0	2017/10/11  07:51:12
000924	1	000000022	                	20	0	2017/10/11  07:52:58
000925	1	000000297	                	20	0	2017/10/11  07:56:03
000926	1	000000119	                	20	0	2017/10/11  08:03:59
000927	1	000000328	                	20	0	2017/10/11  08:04:30
000928	1	000000035	                	20	0	2017/10/11  08:09:21
000929	1	000001016	                	20	0	2017/10/11  08:10:16
000930	1	000000027	                	20	0	2017/10/11  08:22:46
000931	1	000001016	                	20	0	2017/10/11  11:47:02
000932	1	000000035	                	20	0	2017/10/11  13:51:16
000933	1	000000338	                	20	0	2017/10/11  13:54:04
000934	1	000000027	                	20	0	2017/10/11  14:05:21
000935	1	000000029	                	20	0	2017/10/11  14:20:05
000936	1	000000335	                	20	0	2017/10/11  14:21:57
000937	1	000000032	                	20	0	2017/10/11  14:22:11
000938	1	000000289	                	20	0	2017/10/11  14:22:16
000939	1	000000321	                	20	0	2017/10/11  14:23:30
000940	1	000000229	                	20	0	2017/10/11  14:23:58
000941	1	000000060	                	20	0	2017/10/11  14:25:11
000942	1	000000071	                	20	0	2017/10/11  14:25:28
000943	1	000000059	                	20	0	2017/10/11  14:27:22
000944	1	000000022	                	20	0	2017/10/11  14:35:19
000945	1	000000073	                	20	0	2017/10/11  14:40:18
000946	1	000000042	                	20	0	2017/10/11  14:42:35
000947	1	000001129	                	20	0	2017/10/11  14:46:21
000948	1	000000055	                	20	0	2017/10/11  14:50:27
000949	1	000000342	                	20	0	2017/10/11  14:51:28
000950	1	000000297	                	20	0	2017/10/11  14:52:11
000951	1	000000328	                	20	0	2017/10/11  14:53:08
000952	1	000001124	                	20	0	2017/10/11  15:01:29
000953	1	000000311	                	20	0	2017/10/11  15:02:52
000954	1	000000066	                	20	0	2017/10/11  15:08:23
000955	1	000000164	                	20	0	2017/10/11  15:21:25
000956	1	000000339	                	20	0	2017/10/11  15:22:42
000957	1	000000012	                	20	0	2017/10/11  15:28:14
000958	1	000000119	                	20	0	2017/10/11  15:29:49
000959	1	000000104	                	20	0	2017/10/11  16:32:38
000960	1	000000101	                	20	0	2017/10/11  17:03:29
000961	1	000000012	                	20	0	2017/10/12  07:24:28
000962	1	000000164	                	20	0	2017/10/12  07:27:16
000963	1	000000029	                	20	0	2017/10/12  07:31:09
000964	1	000001124	                	20	0	2017/10/12  07:37:31
000965	1	000000270	                	20	0	2017/10/12  07:38:05
000966	1	000000042	                	20	0	2017/10/12  07:39:58
000967	1	000000033	                	20	0	2017/10/12  07:41:05
000968	1	000000335	                	20	0	2017/10/12  07:41:46
000969	1	000000339	                	20	0	2017/10/12  07:41:56
000970	1	000000323	                	20	0	2017/10/12  07:42:00
000971	1	000000071	                	20	0	2017/10/12  07:42:08
000972	1	000000338	                	20	0	2017/10/12  07:43:06
000973	1	000000342	                	20	0	2017/10/12  07:43:29
000974	1	000000066	                	20	0	2017/10/12  07:44:23
000975	1	000001129	                	20	0	2017/10/12  07:44:46
000976	1	000000055	                	20	0	2017/10/12  07:44:56
000977	1	000000101	                	20	0	2017/10/12  07:45:22
000978	1	000000106	                	20	0	2017/10/12  07:45:52
000979	1	000000328	                	20	0	2017/10/12  07:46:06
000980	1	000000067	                	20	0	2017/10/12  07:46:26
000981	1	000000313	                	20	0	2017/10/12  07:46:37
000982	1	000000229	                	20	0	2017/10/12  07:47:40
000983	1	000000013	                	20	0	2017/10/12  07:49:14
000984	1	000000074	                	20	0	2017/10/12  07:49:19
000985	1	000000113	                	20	0	2017/10/12  07:49:25
000986	1	000000320	                	20	0	2017/10/12  07:49:33
000987	1	000000336	                	20	0	2017/10/12  07:49:48
000988	1	000000018	                	20	0	2017/10/12  07:50:47
000989	1	000000022	                	20	0	2017/10/12  07:52:04
000990	1	000000278	                	20	0	2017/10/12  07:55:24
000991	1	000000104	                	20	0	2017/10/12  08:04:28
000992	1	000000119	                	20	0	2017/10/12  08:06:47
000993	1	000000289	                	20	0	2017/10/12  08:07:06
000994	1	000000035	                	20	0	2017/10/12  08:08:49
000995	1	000000311	                	20	0	2017/10/12  08:12:10
